,N,w
33779,9.895594816818893,1.0
33780,9.895599927857772,1.0
33781,9.89561014993553,1.0
33782,9.89561526097441,1.0
33783,9.89561526097441,1.0
33784,9.895630594091047,1.0
33785,9.895630594091047,1.0
33786,9.895661260324323,1.0
33787,9.895661260324323,1.0
33788,9.895671482402081,1.0
33789,9.895671482402081,1.0
33790,9.89568170447984,1.0
33791,9.895691926557598,1.0
33792,9.895691926557598,1.0
33793,9.895697037596477,1.0
33794,9.895707259674236,1.0
33795,9.895707259674236,1.0
33796,9.895707259674236,1.0
33797,9.895712370713115,1.0
33798,9.895712370713115,1.0
33799,9.895717481751994,1.0
33800,9.895732814868632,1.0
33801,9.895737925907511,1.0
33802,9.89574303694639,1.0
33803,9.89574303694639,1.0
33804,9.895753259024149,1.0
33805,9.895753259024149,1.0
33806,9.895753259024149,1.0
33807,9.895758370063028,1.0
33808,9.895763481101907,1.0
33809,9.895768592140787,1.0
33810,9.895768592140787,1.0
33811,9.895768592140787,1.0
33812,9.895783925257424,1.0
33813,9.895789036296303,1.0
33814,9.895799258374062,1.0
33815,9.895804369412941,1.0
33816,9.89580948045182,1.0
33817,9.895819702529579,1.0
33818,9.895824813568458,1.0
33819,9.895829924607337,1.0
33820,9.895829924607337,1.0
33821,9.895850368762854,1.0
33822,9.895870812918371,1.0
33823,9.895870812918371,1.0
33824,9.89587592395725,1.0
33825,9.89588103499613,1.0
33826,9.895891257073888,1.0
33827,9.895896368112767,1.0
33828,9.895896368112767,1.0
33829,9.895901479151647,1.0
33830,9.895901479151647,1.0
33831,9.895901479151647,1.0
33832,9.895911701229405,1.0
33833,9.895957700579318,1.0
33834,9.895962811618197,1.0
33835,9.895962811618197,1.0
33836,9.895962811618197,1.0
33837,9.895967922657077,1.0
33838,9.895967922657077,1.0
33839,9.895967922657077,1.0
33840,9.895973033695956,1.0
33841,9.895978144734835,1.0
33842,9.895983255773714,1.0
33843,9.895983255773714,1.0
33844,9.895988366812594,1.0
33845,9.895993477851473,1.0
33846,9.895998588890352,1.0
33847,9.89600881096811,1.0
33848,9.89600881096811,1.0
33849,9.896034366162507,1.0
33850,9.896054810318024,1.0
33851,9.896059921356903,1.0
33852,9.89607525447354,1.0
33853,9.89607525447354,1.0
33854,9.896085476551299,1.0
33855,9.896105920706816,1.0
33856,9.896121253823454,1.0
33857,9.896126364862333,1.0
33858,9.896131475901212,1.0
33859,9.896131475901212,1.0
33860,9.896131475901212,1.0
33861,9.89614169797897,1.0
33862,9.89614680901785,1.0
33863,9.896157031095608,1.0
33864,9.896157031095608,1.0
33865,9.896167253173367,1.0
33866,9.896172364212246,1.0
33867,9.8962081414844,1.0
33868,9.8962081414844,1.0
33869,9.89621325252328,1.0
33870,9.89621836356216,1.0
33871,9.89621836356216,1.0
33872,9.896228585639918,1.0
33873,9.896238807717676,1.0
33874,9.896249029795435,1.0
33875,9.896254140834314,1.0
33876,9.89627969602871,1.0
33877,9.89628480706759,1.0
33878,9.896305251223106,1.0
33879,9.896320584339744,1.0
33880,9.896320584339744,1.0
33881,9.89635125057302,1.0
33882,9.896366583689657,1.0
33883,9.896376805767416,1.0
33884,9.896381916806295,1.0
33885,9.896392138884053,1.0
33886,9.896438138233966,1.0
33887,9.896458582389483,1.0
33888,9.896499470700517,1.0
33889,9.896499470700517,1.0
33890,9.896509692778276,1.0
33891,9.896535247972672,1.0
33892,9.896560803167068,1.0
33893,9.896601691478102,1.0
33894,9.896606802516981,1.0
33895,9.896637468750257,1.0
33896,9.896642579789136,1.0
33897,9.896739689527841,1.0
33898,9.896780577838875,1.0
33899,9.900082308954797,1.0
33900,9.900082308954797,1.0
33901,9.900082308954797,1.0
33902,9.900082308954797,1.0
33903,9.900082308954797,1.0
33904,9.900082308954797,1.0
33905,9.900082308954797,1.0
33906,9.900082308954797,1.0
33907,9.900082308954797,1.0
33908,9.900082308954797,1.0
33909,9.900082308954797,1.0
33910,9.900082308954797,1.0
33911,9.900082308954797,1.0
33912,9.900082308954797,1.0
33913,9.900082308954797,1.0
33914,9.900082308954797,1.0
33915,9.900082308954797,1.0
33916,9.900082308954797,1.0
33917,9.900082308954797,1.0
33918,9.900082308954797,1.0
33919,9.900082308954797,1.0
33920,9.900082308954797,1.0
33921,9.900082308954797,1.0
33922,9.900082308954797,1.0
33923,9.900082308954797,1.0
33924,9.900082308954797,1.0
33925,9.900082308954797,1.0
33926,9.900082308954797,1.0
33927,9.900082308954797,1.0
33928,9.900082308954797,1.0
33929,9.900082308954797,1.0
33930,9.900082308954797,1.0
33931,9.900082308954797,1.0
33932,9.900082308954797,1.0
33933,9.900082308954797,1.0
33934,9.900082308954797,1.0
33935,9.900082308954797,1.0
33936,9.900082308954797,1.0
33937,9.900082308954797,1.0
33938,9.900082308954797,1.0
33939,9.900082308954797,1.0
33940,9.900082308954797,1.0
33941,9.900082308954797,1.0
33942,9.900082308954797,1.0
33943,9.900082308954797,1.0
33944,9.900082308954797,1.0
33945,9.900082308954797,1.0
33946,9.900082308954797,1.0
33947,9.900082308954797,1.0
33948,9.900082308954797,1.0
33949,9.900082308954797,1.0
33950,9.900082308954797,1.0
33951,9.900082308954797,1.0
33952,9.900082308954797,1.0
33953,9.900082308954797,1.0
33954,9.900082308954797,1.0
33955,9.900082308954797,1.0
33956,9.900082308954797,1.0
33957,9.900082308954797,1.0
33958,9.900082308954797,1.0
33959,9.900082308954797,1.0
33960,9.900082308954797,1.0
33961,9.900082308954797,1.0
33962,9.900082308954797,1.0
33963,9.900082308954797,1.0
33964,9.900082308954797,1.0
33965,9.900082308954797,1.0
33966,9.900082308954797,1.0
33967,9.900082308954797,1.0
33968,9.900082308954797,1.0
33969,9.900082308954797,1.0
33970,9.900082308954797,1.0
33971,9.900082308954797,1.0
33972,9.900082308954797,1.0
33973,9.900082308954797,1.0
33974,9.900082308954797,1.0
33975,9.900082308954797,1.0
33976,9.900082308954797,1.0
33977,9.900082308954797,1.0
33978,9.900082308954797,1.0
33979,9.900082308954797,1.0
33980,9.900082308954797,1.0
33981,9.900082308954797,1.0
33982,9.900082308954797,1.0
33983,9.900082308954797,1.0
33984,9.900082308954797,1.0
33985,9.900082308954797,1.0
33986,9.900082308954797,1.0
33987,9.900082308954797,1.0
33988,9.900082308954797,1.0
33989,9.900082308954797,1.0
33990,9.900082308954797,1.0
33991,9.900082308954797,1.0
33992,9.900082308954797,1.0
33993,9.900082308954797,1.0
33994,9.900082308954797,1.0
33995,9.900082308954797,1.0
33996,9.900082308954797,1.0
33997,9.900082308954797,1.0
33998,9.900082308954797,1.0
33999,9.900082308954797,1.0
34000,9.900082308954797,1.0
34001,9.900082308954797,1.0
34002,9.900082308954797,1.0
34003,9.900082308954797,1.0
34004,9.900082308954797,1.0
34005,9.900082308954797,1.0
34006,9.900082308954797,1.0
34007,9.900082308954797,1.0
34008,9.900082308954797,1.0
34009,9.900082308954797,1.0
34010,9.900082308954797,1.0
34011,9.900082308954797,1.0
34012,9.900082308954797,1.0
34013,9.900082308954797,1.0
34014,9.900082308954797,1.0
34015,9.900082308954797,1.0
34016,9.900082308954797,1.0
34017,9.900082308954797,1.0
34018,9.900082308954797,1.0
34019,9.900082308954797,1.0
34020,9.900082308954797,1.0
34021,9.900082308954797,1.0
34022,9.900082308954797,1.0
34023,9.900082308954797,1.0
34024,9.900082308954797,1.0
34025,9.900082308954797,1.0
34026,9.900082308954797,1.0
34027,9.900082308954797,1.0
34028,9.900082308954797,1.0
34029,9.900082308954797,1.0
34030,9.900082308954797,1.0
34031,9.900082308954797,1.0
34032,9.900082308954797,1.0
34033,9.900082308954797,1.0
34034,9.900082308954797,1.0
34035,9.900082308954797,1.0
34036,9.900082308954797,1.0
34037,9.900082308954797,1.0
34038,9.900082308954797,1.0
34039,9.900082308954797,1.0
34040,9.900082308954797,1.0
34041,9.900082308954797,1.0
34042,9.900082308954797,1.0
34043,9.900082308954797,1.0
34044,9.900082308954797,1.0
34045,9.900082308954797,1.0
34046,9.900082308954797,1.0
34047,9.900082308954797,1.0
34048,9.900082308954797,1.0
34049,9.900082308954797,1.0
34050,9.900082308954797,1.0
34051,9.900082308954797,1.0
34052,9.900082308954797,1.0
34053,9.900082308954797,1.0
34054,9.900082308954797,1.0
34055,9.900082308954797,1.0
34056,9.900082308954797,1.0
34057,9.900082308954797,1.0
34058,9.900082308954797,1.0
34059,9.900082308954797,1.0
34060,9.900082308954797,1.0
34061,9.900082308954797,1.0
34062,9.900082308954797,1.0
34063,9.900082308954797,1.0
34064,9.900082308954797,1.0
34065,9.900082308954797,1.0
34066,9.900082308954797,1.0
34067,9.900082308954797,1.0
34068,9.900082308954797,1.0
34069,9.900082308954797,1.0
34070,9.900082308954797,1.0
34071,9.900082308954797,1.0
34072,9.900082308954797,1.0
34073,9.900082308954797,1.0
34074,9.900082308954797,1.0
34075,9.900082308954797,1.0
34076,9.900082308954797,1.0
34077,9.900082308954797,1.0
34078,9.900082308954797,1.0
34079,9.900082308954797,1.0
34080,9.900082308954797,1.0
34081,9.900082308954797,1.0
34082,9.900082308954797,1.0
34083,9.900082308954797,1.0
34084,9.900082308954797,1.0
34085,9.900082308954797,1.0
34086,9.900082308954797,1.0
34087,9.900082308954797,1.0
34088,9.900082308954797,1.0
34089,9.900082308954797,1.0
34090,9.900082308954797,1.0
34091,9.900082308954797,1.0
34092,9.900082308954797,1.0
34093,9.900082308954797,1.0
34094,9.900082308954797,1.0
34095,9.900082308954797,1.0
34096,9.900082308954797,1.0
34097,9.900082308954797,1.0
34098,9.900082308954797,1.0
34099,9.900082308954797,1.0
34100,9.900082308954797,1.0
34101,9.900082308954797,1.0
34102,9.900082308954797,1.0
34103,9.900082308954797,1.0
34104,9.900082308954797,1.0
34105,9.900082308954797,1.0
34106,9.900082308954797,1.0
34107,9.900082308954797,1.0
34108,9.900082308954797,1.0
34109,9.900082308954797,1.0
34110,9.900082308954797,1.0
34111,9.900082308954797,1.0
34112,9.900082308954797,1.0
34113,9.900082308954797,1.0
34114,9.900082308954797,1.0
34115,9.900082308954797,1.0
34116,9.900082308954797,1.0
34117,9.900082308954797,1.0
34118,9.900082308954797,1.0
34119,9.900082308954797,1.0
34120,9.900082308954797,1.0
34121,9.900082308954797,1.0
34122,9.900082308954797,1.0
34123,9.900082308954797,1.0
34124,9.900082308954797,1.0
34125,9.900082308954797,1.0
34126,9.900082308954797,1.0
34127,9.900082308954797,1.0
34128,9.900082308954797,1.0
34129,9.900082308954797,1.0
34130,9.900082308954797,1.0
34131,9.900082308954797,1.0
34132,9.900082308954797,1.0
34133,9.900082308954797,1.0
34134,9.900082308954797,1.0
34135,9.900082308954797,1.0
34136,9.900082308954797,1.0
34137,9.900082308954797,1.0
34138,9.900082308954797,1.0
34139,9.900082308954797,1.0
34140,9.900082308954797,1.0
34141,9.900082308954797,1.0
34142,9.900082308954797,1.0
34143,9.900082308954797,1.0
34144,9.900082308954797,1.0
34145,9.900082308954797,1.0
34146,9.900082308954797,1.0
34147,9.900082308954797,1.0
34148,9.900082308954797,1.0
34149,9.900082308954797,1.0
34150,9.900082308954797,1.0
34151,9.900082308954797,1.0
34152,9.900082308954797,1.0
34153,9.900082308954797,1.0
34154,9.900082308954797,1.0
34155,9.900082308954797,1.0
34156,9.900082308954797,1.0
34157,9.900082308954797,1.0
34158,9.900082308954797,1.0
34159,9.900082308954797,1.0
34160,9.900082308954797,1.0
34161,9.900082308954797,1.0
34162,9.900082308954797,1.0
34163,9.900082308954797,1.0
34164,9.900082308954797,1.0
34165,9.900082308954797,1.0
34166,9.900082308954797,1.0
34167,9.900082308954797,1.0
34168,9.900082308954797,1.0
34169,9.900082308954797,1.0
34170,9.900082308954797,1.0
34171,9.900082308954797,1.0
34172,9.900082308954797,1.0
34173,9.900082308954797,1.0
34174,9.900082308954797,1.0
34175,9.900082308954797,1.0
34176,9.900082308954797,1.0
34177,9.900082308954797,1.0
34178,9.900082308954797,1.0
34179,9.900082308954797,1.0
34180,9.900082308954797,1.0
34181,9.900082308954797,1.0
34182,9.900082308954797,1.0
34183,9.900082308954797,1.0
34184,9.900082308954797,1.0
34185,9.900082308954797,1.0
34186,9.900082308954797,1.0
34187,9.900082308954797,1.0
34188,9.900082308954797,1.0
34189,9.900082308954797,1.0
34190,9.900082308954797,1.0
34191,9.900082308954797,1.0
34192,9.900082308954797,1.0
34193,9.900082308954797,1.0
34194,9.900082308954797,1.0
34195,9.900082308954797,1.0
34196,9.900082308954797,1.0
34197,9.900082308954797,1.0
34198,9.900082308954797,1.0
34199,9.900082308954797,1.0
34200,9.900082308954797,1.0
34201,9.900082308954797,1.0
34202,9.900082308954797,1.0
34203,9.900082308954797,1.0
34204,9.900082308954797,1.0
34205,9.900082308954797,1.0
34206,9.900082308954797,1.0
34207,9.900082308954797,1.0
34208,9.900082308954797,1.0
34209,9.900082308954797,1.0
34210,9.900082308954797,1.0
34211,9.900082308954797,1.0
34212,9.900082308954797,1.0
34213,9.900082308954797,1.0
34214,9.900082308954797,1.0
34215,9.900082308954797,1.0
34216,9.900082308954797,1.0
34217,9.900082308954797,1.0
34218,9.900082308954797,1.0
34219,9.900082308954797,1.0
34220,9.900082308954797,1.0
34221,9.900082308954797,1.0
34222,9.900082308954797,1.0
34223,9.900082308954797,1.0
34224,9.900082308954797,1.0
34225,9.900082308954797,1.0
34226,9.900082308954797,1.0
34227,9.900082308954797,1.0
34228,9.900082308954797,1.0
34229,9.900082308954797,1.0
34230,9.900082308954797,1.0
34231,9.900082308954797,1.0
34232,9.900082308954797,1.0
34233,9.900082308954797,1.0
34234,9.900082308954797,1.0
34235,9.900082308954797,1.0
34236,9.900082308954797,1.0
34237,9.900082308954797,1.0
34238,9.900082308954797,1.0
34239,9.900082308954797,1.0
34240,9.900082308954797,1.0
34241,9.900082308954797,1.0
34242,9.900082308954797,1.0
34243,9.900082308954797,1.0
34244,9.900082308954797,1.0
34245,9.900082308954797,1.0
34246,9.900082308954797,1.0
34247,9.900082308954797,1.0
34248,9.900082308954797,1.0
34249,9.900082308954797,1.0
34250,9.900082308954797,1.0
34251,9.900082308954797,1.0
34252,9.900082308954797,1.0
34253,9.900082308954797,1.0
34254,9.900082308954797,1.0
34255,9.900082308954797,1.0
34256,9.900082308954797,1.0
34257,9.900082308954797,1.0
34258,9.900082308954797,1.0
34259,9.900082308954797,1.0
34260,9.900082308954797,1.0
34261,9.900082308954797,1.0
34262,9.900082308954797,1.0
34263,9.900082308954797,1.0
34264,9.900082308954797,1.0
34265,9.900082308954797,1.0
34266,9.900082308954797,1.0
34267,9.900082308954797,1.0
34268,9.900082308954797,1.0
34269,9.900082308954797,1.0
34270,9.900082308954797,1.0
34271,9.900082308954797,1.0
34272,9.900082308954797,1.0
34273,9.900082308954797,1.0
34274,9.900082308954797,1.0
34275,9.900082308954797,1.0
34276,9.900082308954797,1.0
34277,9.900082308954797,1.0
34278,9.900082308954797,1.0
34279,9.900082308954797,1.0
34280,9.900082308954797,1.0
34281,9.900082308954797,1.0
34282,9.900082308954797,1.0
34283,9.900082308954797,1.0
34284,9.900082308954797,1.0
34285,9.900082308954797,1.0
34286,9.900082308954797,1.0
34287,9.900082308954797,1.0
34288,9.900082308954797,1.0
34289,9.900082308954797,1.0
34290,9.900082308954797,1.0
34291,9.900082308954797,1.0
34292,9.900082308954797,1.0
34293,9.900082308954797,1.0
34294,9.900082308954797,1.0
34295,9.900082308954797,1.0
34296,9.900082308954797,1.0
34297,9.900082308954797,1.0
34298,9.900082308954797,1.0
34299,9.900082308954797,1.0
34300,9.900082308954797,1.0
34301,9.900082308954797,1.0
34302,9.900082308954797,1.0
34303,9.900082308954797,1.0
34304,9.900082308954797,1.0
34305,9.900082308954797,1.0
34306,9.900082308954797,1.0
34307,9.900082308954797,1.0
34308,9.900082308954797,1.0
34309,9.900082308954797,1.0
34310,9.900082308954797,1.0
34311,9.900082308954797,1.0
34312,9.900082308954797,1.0
34313,9.900082308954797,1.0
34314,9.900082308954797,1.0
34315,9.900082308954797,1.0
34316,9.900082308954797,1.0
34317,9.900082308954797,1.0
34318,9.900082308954797,1.0
34319,9.900082308954797,1.0
34320,9.900082308954797,1.0
34321,9.900082308954797,1.0
34322,9.900082308954797,1.0
34323,9.900082308954797,1.0
34324,9.900082308954797,1.0
34325,9.900082308954797,1.0
34326,9.900082308954797,1.0
34327,9.900082308954797,1.0
34328,9.900082308954797,1.0
34329,9.900082308954797,1.0
34330,9.900082308954797,1.0
34331,9.900082308954797,1.0
34332,9.900082308954797,1.0
34333,9.900082308954797,1.0
34334,9.900082308954797,1.0
34335,9.900082308954797,1.0
34336,9.900082308954797,1.0
34337,9.900082308954797,1.0
34338,9.900082308954797,1.0
34339,9.900082308954797,1.0
34340,9.900082308954797,1.0
34341,9.900082308954797,1.0
34342,9.900082308954797,1.0
34343,9.900082308954797,1.0
34344,9.900082308954797,1.0
34345,9.900082308954797,1.0
34346,9.900082308954797,1.0
34347,9.900082308954797,1.0
34348,9.900082308954797,1.0
34349,9.900082308954797,1.0
34350,9.900082308954797,1.0
34351,9.900082308954797,1.0
34352,9.900082308954797,1.0
34353,9.900082308954797,1.0
34354,9.900082308954797,1.0
34355,9.900082308954797,1.0
34356,9.900082308954797,1.0
34357,9.900082308954797,1.0
34358,9.900082308954797,1.0
34359,9.900082308954797,1.0
34360,9.900082308954797,1.0
34361,9.900082308954797,1.0
34362,9.900082308954797,1.0
34363,9.900082308954797,1.0
34364,9.900082308954797,1.0
34365,9.900082308954797,1.0
34366,9.900082308954797,1.0
34367,9.900082308954797,1.0
34368,9.900082308954797,1.0
34369,9.900082308954797,1.0
34370,9.900082308954797,1.0
34371,9.900082308954797,1.0
34372,9.900082308954797,1.0
34373,9.900082308954797,1.0
34374,9.900082308954797,1.0
34375,9.900082308954797,1.0
34376,9.900082308954797,1.0
34377,9.900082308954797,1.0
34378,9.900082308954797,1.0
34379,9.900082308954797,1.0
34380,9.900082308954797,1.0
34381,9.900082308954797,1.0
34382,9.900082308954797,1.0
34383,9.900082308954797,1.0
34384,9.900082308954797,1.0
34385,9.900082308954797,1.0
34386,9.900082308954797,1.0
34387,9.900082308954797,1.0
34388,9.900082308954797,1.0
34389,9.900082308954797,1.0
34390,9.900082308954797,1.0
34391,9.900082308954797,1.0
34392,9.900082308954797,1.0
34393,9.900082308954797,1.0
34394,9.900082308954797,1.0
34395,9.900082308954797,1.0
34396,9.900082308954797,1.0
34397,9.900082308954797,1.0
34398,9.900082308954797,1.0
34399,9.900082308954797,1.0
34400,9.900082308954797,1.0
34401,9.900082308954797,1.0
34402,9.900082308954797,1.0
34403,9.900082308954797,1.0
34404,9.900082308954797,1.0
34405,9.900082308954797,1.0
34406,9.900082308954797,1.0
34407,9.900082308954797,1.0
34408,9.900082308954797,1.0
34409,9.900082308954797,1.0
34410,9.900082308954797,1.0
34411,9.900082308954797,1.0
34412,9.900082308954797,1.0
34413,9.900082308954797,1.0
34414,9.900082308954797,1.0
34415,9.900082308954797,1.0
34416,9.900082308954797,1.0
34417,9.900082308954797,1.0
34418,9.900082308954797,1.0
34419,9.900082308954797,1.0
34420,9.900082308954797,1.0
34421,9.900082308954797,1.0
34422,9.900082308954797,1.0
34423,9.900082308954797,1.0
34424,9.900082308954797,1.0
34425,9.900082308954797,1.0
34426,9.900082308954797,1.0
34427,9.900082308954797,1.0
34428,9.900082308954797,1.0
34429,9.900082308954797,1.0
34430,9.900082308954797,1.0
34431,9.900082308954797,1.0
34432,9.900082308954797,1.0
34433,9.900082308954797,1.0
34434,9.900082308954797,1.0
34435,9.900082308954797,1.0
34436,9.900082308954797,1.0
34437,9.900082308954797,1.0
34438,9.900082308954797,1.0
34439,9.900082308954797,1.0
34440,9.900082308954797,1.0
34441,9.900082308954797,1.0
34442,9.900082308954797,1.0
34443,9.900082308954797,1.0
34444,9.900082308954797,1.0
34445,9.900082308954797,1.0
34446,9.900082308954797,1.0
34447,9.900082308954797,1.0
34448,9.900082308954797,1.0
34449,9.900082308954797,1.0
34450,9.900082308954797,1.0
34451,9.900082308954797,1.0
34452,9.900082308954797,1.0
34453,9.900082308954797,1.0
34454,9.900082308954797,1.0
34455,9.900082308954797,1.0
34456,9.900082308954797,1.0
